=== TSMV Error Report ===
Generated: 2026-02-09 15:08:05

## ApplicationGateway

| finalresult | error | The final result schema for operation "VirtualHubBgpConnections_ListAdvertisedRoutes" changed: "PeerRouteList" -> "Record%3CPeerRoute%5B%5D%3E" |
| response | error | The response schema for operation "VirtualHubBgpConnections_ListAdvertisedRoutes" changed: {"description":"List of learned BGP routes.","schema":{"$ref":"#/definitions/PeerRouteList"}} -> {"description":"Azure operation completed successfully.","schema":{"type":"object","additionalProperties":{"items":{"$ref":"#/definitions/PeerRoute"},"type":"array"}}} |
| path | error | The path for operation "configurationPolicyGroups_ListByVpnServerConfiguration" changed: null -> "/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/vpnServerConfigurations/{vpnServerConfigurationName}/configurationPolicyGroups" |
| properties | error | The property names of definition "BgpConnection" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "BgpConnection" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "BgpConnection" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "ConnectionSharedKeyResult" changed: ["id","name","properties","type"] -> ["properties"] |
| properties | error | The property names of definition "ConnectionSharedKeyResult" changed: ["id","name","properties","type"] -> ["properties"] |
| properties | error | The property names of definition "ConnectionSharedKeyResult" changed: ["id","name","properties","type"] -> ["properties"] |
| properties | error | The property names of definition "ConnectionSharedKeyResult" changed: ["id","name","properties","type"] -> ["properties"] |
| properties | error | The property names of definition "HubIpConfiguration" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "HubIpConfiguration" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "HubIpConfiguration" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "HubRouteTable" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "HubRouteTable" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "HubRouteTable" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "RouteMap" changed: ["etag","id","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "RouteMap" changed: ["etag","id","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "RouteMap" changed: ["etag","id","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "RouteMap" changed: ["etag","id","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "RoutingIntent" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "RoutingIntent" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "RoutingIntent" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnGatewayNatRule" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnGatewayNatRule" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnGatewayNatRule" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnServerConfiguration" changed: ["etag","name","properties"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnServerConfiguration" changed: ["etag","name","properties"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnServerConfigurationPolicyGroup" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnServerConfigurationPolicyGroup" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnServerConfigurationPolicyGroup" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnSiteLink" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnSiteLink" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnSiteLink" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnSiteLinkConnection" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnSiteLinkConnection" changed: ["etag","name","properties","type"] -> ["etag","properties"] |
| properties | error | The property names of definition "VpnSiteLinkConnection" changed: ["etag","name","properties","type"] -> ["etag","properties"] |

