SourceFile,ExampleName,ReferencePath,FullPath,PathType,HttpMethod,ApiPath
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\galleryImages.json,GetGalleryImage,./examples/GetGalleryImage.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\GetGalleryImage.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/galleryImages/{galleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\galleryImages.json,PutGalleryImage,./examples/PutGalleryImage.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\PutGalleryImage.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/galleryImages/{galleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\galleryImages.json,DeleteGalleryImage,./examples/DeleteGalleryImage.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\DeleteGalleryImage.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/galleryImages/{galleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\galleryImages.json,UpdateGalleryImage,./examples/UpdateGalleryImage.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\UpdateGalleryImage.json,Preview,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/galleryImages/{galleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\galleryImages.json,ListGalleryImageByResourceGroup,./examples/ListGalleryImageByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListGalleryImageByResourceGroup.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/galleryImages
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\galleryImages.json,ListGalleryImageByResourceGroup,./examples/ListGalleryImageBySubscription.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListGalleryImageBySubscription.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/galleryImages
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\marketplaceGalleryImages.json,GetMarketplaceGalleryImage,./examples/GetMarketplaceGalleryImage.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\GetMarketplaceGalleryImage.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages/{marketplaceGalleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\marketplaceGalleryImages.json,PutMarketplaceGalleryImage,./examples/PutMarketplaceGalleryImage.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\PutMarketplaceGalleryImage.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages/{marketplaceGalleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\marketplaceGalleryImages.json,DeleteMarketplaceGalleryImage,./examples/DeleteMarketplaceGalleryImage.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\DeleteMarketplaceGalleryImage.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages/{marketplaceGalleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\marketplaceGalleryImages.json,UpdateMarketplaceGalleryImage,./examples/UpdateMarketplaceGalleryImage.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\UpdateMarketplaceGalleryImage.json,Preview,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages/{marketplaceGalleryImageName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\marketplaceGalleryImages.json,ListMarketplaceGalleryImageByResourceGroup,./examples/ListMarketplaceGalleryImageByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListMarketplaceGalleryImageByResourceGroup.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\marketplaceGalleryImages.json,ListMarketplaceGalleryImageByResourceGroup,./examples/ListMarketplaceGalleryImageBySubscription.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListMarketplaceGalleryImageBySubscription.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/marketplaceGalleryImages
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\networkInterfaces.json,GetNetworkInterface,./examples/GetNetworkInterface.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\GetNetworkInterface.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/networkInterfaces/{networkInterfaceName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\networkInterfaces.json,PutNetworkInterface,./examples/PutNetworkInterface.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\PutNetworkInterface.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/networkInterfaces/{networkInterfaceName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\networkInterfaces.json,DeleteNetworkInterface,./examples/DeleteNetworkInterface.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\DeleteNetworkInterface.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/networkInterfaces/{networkInterfaceName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\networkInterfaces.json,UpdateNetworkInterface,./examples/UpdateNetworkInterface.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\UpdateNetworkInterface.json,Preview,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/networkInterfaces/{networkInterfaceName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\networkInterfaces.json,ListNetworkInterfaceByResourceGroup,./examples/ListNetworkInterfaceByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListNetworkInterfaceByResourceGroup.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/networkInterfaces
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\networkInterfaces.json,ListNetworkInterfaceBySubscription,./examples/ListNetworkInterfaceBySubscription.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListNetworkInterfaceBySubscription.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/networkInterfaces
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\operations.json,Create cluster,./examples/ListOperations.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListOperations.json,Preview,GET,/providers/Microsoft.AzureStackHCI/operations
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\storageContainers.json,GetStorageContainer,./examples/GetStorageContainer.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\GetStorageContainer.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/storageContainers/{storageContainerName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\storageContainers.json,PutStorageContainer,./examples/PutStorageContainer.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\PutStorageContainer.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/storageContainers/{storageContainerName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\storageContainers.json,DeleteStorageContainer,./examples/DeleteStorageContainer.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\DeleteStorageContainer.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/storageContainers/{storageContainerName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\storageContainers.json,UpdateStorageContainer,./examples/UpdateStorageContainer.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\UpdateStorageContainer.json,Preview,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/storageContainers/{storageContainerName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\storageContainers.json,ListStorageContainerByResourceGroup,./examples/ListStorageContainerByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListStorageContainerByResourceGroup.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/storageContainers
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\storageContainers.json,ListStorageContainerByResourceGroup,./examples/ListStorageContainerBySubscription.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListStorageContainerBySubscription.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/storageContainers
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualHardDisks.json,GetVirtualHardDisk,./examples/GetVirtualHardDisk.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\GetVirtualHardDisk.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/virtualHardDisks/{virtualHardDiskName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualHardDisks.json,PutVirtualHardDisk,./examples/PutVirtualHardDisk.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\PutVirtualHardDisk.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/virtualHardDisks/{virtualHardDiskName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualHardDisks.json,DeleteVirtualHardDisk,./examples/DeleteVirtualHardDisk.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\DeleteVirtualHardDisk.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/virtualHardDisks/{virtualHardDiskName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualHardDisks.json,UpdateVirtualHardDisk,./examples/UpdateVirtualHardDisk.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\UpdateVirtualHardDisk.json,Preview,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/virtualHardDisks/{virtualHardDiskName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualHardDisks.json,ListVirtualHardDiskByResourceGroup,./examples/ListVirtualHardDiskByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListVirtualHardDiskByResourceGroup.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/virtualHardDisks
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualHardDisks.json,ListVirtualHardDiskByResourceGroup,./examples/ListVirtualHardDiskBySubscription.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\ListVirtualHardDiskBySubscription.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/virtualHardDisks
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualMachines.json,GetVirtualMachine,./examples/GetVirtualMachine.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\GetVirtualMachine.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/virtualMachines/{virtualMachineName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualMachines.json,PutVirtualMachineWithGalleryImage,./examples/PutVirtualMachineWithGalleryImage.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\PutVirtualMachineWithGalleryImage.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/virtualMachines/{virtualMachineName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualMachines.json,PutVirtualMachineWithMarketplaceGalleryImage,./examples/PutVirtualMachineWithMarketplaceGalleryImage.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\PutVirtualMachineWithMarketplaceGalleryImage.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/virtualMachines/{virtualMachineName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualMachines.json,PutVirtualMachineWithOsDisk,./examples/PutVirtualMachineWithOsDisk.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\PutVirtualMachineWithOsDisk.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/virtualMachines/{virtualMachineName}
resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\virtualMachines.json,DeleteVirtualMachine,./examples/DeleteVirtualMachine.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCIVM\preview\2022-12-15-preview\examples\DeleteVirtualMachine.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/virtualMachines/{virtualMachineName}
