SourceFile,ExampleName,ReferencePath,FullPath,PathType,HttpMethod,ApiPath
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusterJobs.json,ClusterJobs_ListByCluster,./examples/ClusterJobs_ListByCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ClusterJobs_ListByCluster.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/jobs
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusterJobs.json,ClusterJobs_Get_ConfigureArcGatewayJob,./examples/ClusterJobs_Get_ConfigureArcGatewayJob.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ClusterJobs_Get_ConfigureArcGatewayJob.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/jobs/{jobsName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusterJobs.json,ClusterJobs_CreateOrUpdate_ConfigureArcGateway,./examples/ClusterJobs_CreateOrUpdate_ConfigureArcGateway.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ClusterJobs_CreateOrUpdate_ConfigureArcGateway.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/jobs/{jobsName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusterJobs.json,ClusterJobs_Delete,./examples/ClusterJobs_Delete.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ClusterJobs_Delete.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/jobs/{jobsName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,List clusters in a given subscription,./examples/ListClustersBySubscription.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ListClustersBySubscription.json,Preview,GET,/subscriptions/{subscriptionId}/providers/Microsoft.AzureStackHCI/clusters
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,List clusters in a given resource group,./examples/ListClustersByResourceGroup.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ListClustersByResourceGroup.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,Get cluster,./examples/GetCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\GetCluster.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,Create cluster,./examples/CreateCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\CreateCluster.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,Update cluster,./examples/UpdateCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\UpdateCluster.json,Preview,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,Delete cluster,./examples/DeleteCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\DeleteCluster.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,Update secrets locations for a Cluster,./examples/Clusters_UpdateSecretsLocations.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\Clusters_UpdateSecretsLocations.json,Preview,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/updateSecretsLocations
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,Upload certificate,./examples/UploadCertificate.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\UploadCertificate.json,Preview,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/uploadCertificate
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,Create cluster Identity,./examples/CreateClusterIdentity.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\CreateClusterIdentity.json,Preview,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/createClusterIdentity
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,Create cluster Identity,./examples/ExtendSoftwareAssuranceBenefit.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ExtendSoftwareAssuranceBenefit.json,Preview,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/extendSoftwareAssuranceBenefit
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,Trigger Log Collection,./examples/TriggerLogCollection.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\TriggerLogCollection.json,Preview,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/triggerLogCollection
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\clusters.json,Configure Remote Support,./examples/ConfigureRemoteSupport.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ConfigureRemoteSupport.json,Preview,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/configureRemoteSupport
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\deploymentSettings.json,List Deployment Settings,./examples/ListDeploymentSettingsByCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ListDeploymentSettingsByCluster.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/deploymentSettings
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\deploymentSettings.json,Get Deployment Settings,./examples/GetDeploymentSettings.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\GetDeploymentSettings.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/deploymentSettings/{deploymentSettingsName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\deploymentSettings.json,Create Deployment Settings,./examples/PutDeploymentSettings.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\PutDeploymentSettings.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/deploymentSettings/{deploymentSettingsName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\deploymentSettings.json,Delete Deployment Settings,./examples/DeleteDeploymentSettings.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\DeleteDeploymentSettings.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/deploymentSettings/{deploymentSettingsName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\edgeDeviceJobs.json,EdgeDeviceJobs_ListByEdgeDevice,./examples/EdgeDeviceJobs_ListByEdgeDevice.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\EdgeDeviceJobs_ListByEdgeDevice.json,Preview,GET,/{resourceUri}/providers/Microsoft.AzureStackHCI/edgeDevices/{edgeDeviceName}/jobs
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\edgeDeviceJobs.json,EdgeDeviceJobs_Get_RemoteSupport,./examples/EdgeDeviceJobs_Get_RemoteSupport.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\EdgeDeviceJobs_Get_RemoteSupport.json,Preview,GET,/{resourceUri}/providers/Microsoft.AzureStackHCI/edgeDevices/{edgeDeviceName}/jobs/{jobsName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\edgeDeviceJobs.json,EdgeDeviceJobs_CreateOrUpdate_CollectLog,./examples/EdgeDeviceJobs_CreateOrUpdate_CollectLog.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\EdgeDeviceJobs_CreateOrUpdate_CollectLog.json,Preview,PUT,/{resourceUri}/providers/Microsoft.AzureStackHCI/edgeDevices/{edgeDeviceName}/jobs/{jobsName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\edgeDeviceJobs.json,EdgeDeviceJobs_CreateOrUpdate_RemoteSupport,./examples/EdgeDeviceJobs_CreateOrUpdate_RemoteSupport.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\EdgeDeviceJobs_CreateOrUpdate_RemoteSupport.json,Preview,PUT,/{resourceUri}/providers/Microsoft.AzureStackHCI/edgeDevices/{edgeDeviceName}/jobs/{jobsName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\edgeDeviceJobs.json,EdgeDeviceJobs_Delete,./examples/EdgeDeviceJobs_Delete.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\EdgeDeviceJobs_Delete.json,Preview,DELETE,/{resourceUri}/providers/Microsoft.AzureStackHCI/edgeDevices/{edgeDeviceName}/jobs/{jobsName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\edgeDevices.json,List Edge Devices,./examples/ListEdgeDevices.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ListEdgeDevices.json,Preview,GET,/{resourceUri}/providers/Microsoft.AzureStackHCI/edgeDevices
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\edgeDevices.json,Get Edge Device,./examples/GetEdgeDevices.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\GetEdgeDevices.json,Preview,GET,/{resourceUri}/providers/Microsoft.AzureStackHCI/edgeDevices/{edgeDeviceName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\edgeDevices.json,Create HCI Edge Device,./examples/CreateHciEdgeDevice.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\CreateHciEdgeDevice.json,Preview,PUT,/{resourceUri}/providers/Microsoft.AzureStackHCI/edgeDevices/{edgeDeviceName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\edgeDevices.json,Delete Edge Devices,./examples/DeleteEdgeDevices.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\DeleteEdgeDevices.json,Preview,DELETE,/{resourceUri}/providers/Microsoft.AzureStackHCI/edgeDevices/{edgeDeviceName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\edgeDevices.json,Validate Edge Devices,./examples/ValidateEdgeDevices.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ValidateEdgeDevices.json,Preview,POST,/{resourceUri}/providers/Microsoft.AzureStackHCI/edgeDevices/{edgeDeviceName}/validate
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\extensions.json,List Extensions under ArcSetting resource,./examples/ListExtensionsByArcSetting.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ListExtensionsByArcSetting.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}/extensions
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\extensions.json,Get ArcSettings Extension,./examples/GetExtension.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\GetExtension.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}/extensions/{extensionName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\extensions.json,Create Arc Extension,./examples/PutExtension.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\PutExtension.json,Preview,PUT,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}/extensions/{extensionName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\extensions.json,Update Arc Extension,./examples/PatchExtension.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\PatchExtension.json,Preview,PATCH,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}/extensions/{extensionName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\extensions.json,Delete Arc Extension,./examples/DeleteExtension.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\DeleteExtension.json,Preview,DELETE,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}/extensions/{extensionName}
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\extensions.json,Upgrade Machine Extensions,./examples/Extensions_Upgrade.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\Extensions_Upgrade.json,Preview,POST,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/arcSettings/{arcSettingName}/extensions/{extensionName}/upgrade
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\offers.json,List Offer resources by publisher for the HCI Cluster,./examples/ListOffersByPublisher.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ListOffersByPublisher.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/publishers/{publisherName}/offers
resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\offers.json,List Offer resources by HCI Cluster,./examples/ListOffersByCluster.json,C:\pvt\azure-rest-api-specs-pr\specification\azurestackhci\resource-manager\Microsoft.AzureStackHCI\StackHCI\preview\2025-06-01-preview\examples\ListOffersByCluster.json,Preview,GET,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.AzureStackHCI/clusters/{clusterName}/offers
